TestId,ESVId,Kingdom,Phylum,Class,Order,Family,Genus,Species,Accession,PercMatch
16S,ESV_155519,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,aerogenes,AB004750.1.1438,99.2
16S,ESV_155519,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Lelliottia,amnigena,AB004749.1.1449,99.2
16S,ESV_155519,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,intermedia,AB004747.1.1438,99.2
16S,ESV_155519,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,asburiae,AB004744.1.1422,99.2
16S,ESV_155519,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,,AB004691.1.1449,99.2
16S,ESV_155518,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,,MF537152.1.1444,98.4
16S,ESV_155518,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,celer,MF405215.1.1350,98.4
16S,ESV_155518,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,proteolyticus,LS483016.1.1446,99.2
16S,ESV_155518,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,pacificensis,LC020216.1.1433,98.8
16S,ESV_155518,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,,KT583337.1.1495,98.4
16S,ESV_155518,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,pocilloporae,KT444699.1.1405,98.4
16S,ESV_155518,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,,KR063163.1.1501,98.8
16S,ESV_155518,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,,KR012136.1.1463,98.8
16S,ESV_155518,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,glacincola,KP717910.1.1238,99.2
16S,ESV_155518,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,glacincola,KM281942.1.1465,98.8
16S,ESV_155518,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,,KF799563.1.1505,98.8
16S,ESV_155518,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,,KF798420.1.1504,98.8
16S,ESV_155518,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,,KF798373.1.1506,98.4
16S,ESV_155518,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,nivimaris,JX860247.1.1224,99.2
16S,ESV_155518,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,,JX530017.1.1434,98.4
16S,ESV_155518,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,,JX528913.1.1440,98.8
16S,ESV_155518,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,,JQ349446.1.1393,98.8
16S,ESV_155518,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,,JF173489.1.1360,98.8
16S,ESV_155518,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,nivimaris,HQ698587.1.1468,98.4
16S,ESV_155518,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,piscatorii,HE800837.1.1398,98.8
16S,ESV_155518,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,adeliensis,HE654009.1.1526,98.8
16S,ESV_155518,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,adeliensis,HE654007.1.1526,98.8
16S,ESV_155518,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,,GQ866080.1.1497,98.4
16S,ESV_155518,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,,FJ613602.1.1487,98.8
16S,ESV_155518,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,,EF632922.1.1498,98.4
16S,ESV_155518,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,aquimaris,AY722804.1.1494,98.4
16S,ESV_155518,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,,AY573041.1.1539,98.4
16S,ESV_155518,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,proteolyticus,AJ272303.1.1426,98.4
16S,ESV_155518,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,,AJ244766.1.1494,99.2
16S,ESV_155518,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,,AF505725.1.1493,98.8
16S,ESV_155518,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,,AF468384.1.1421,98.4
16S,ESV_155518,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,oceani,AB910522.1.1465,99.2
16S,ESV_155518,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,,AB554726.1.1500,98.4
16S,ESV_155518,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,piscatorii,AB453700.1.1510,99.2
16S,ESV_155518,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,,AB094458.1.1462,98.4
16S,ESV_155518,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,pacificensis,AB016057.1.1526,99.2
16S,ESV_155518,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,pacificensis,AB016055.1.1531,99.2
16S,ESV_155517,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,maltophilia,X95923.1.1500,97.6
16S,ESV_155517,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,maltophilia,MH396736.1.1440,98
16S,ESV_155517,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,,LC318207.1.1363,97.6
16S,ESV_155517,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,maltophilia,KT005549.1.1431,98
16S,ESV_155517,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,maltophilia,JQ900524.1.1440,97.6
16S,ESV_155517,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,,JQ073893.1.1228,97.6
16S,ESV_155517,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,,JN874800.1.1490,97.6
16S,ESV_155517,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,,JN082748.1.1459,97.6
16S,ESV_155517,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,pavanii,HQ641452.1.1497,97.6
16S,ESV_155517,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,,HL755246.1.1278,97.6
16S,ESV_155517,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,,GQ179713.1.1476,98
16S,ESV_155517,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,,FJ748680.1.1380,98
16S,ESV_155517,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,,EU522079.1.1501,98.4
16S,ESV_155517,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,,EF509892.1.1492,97.6
16S,ESV_155517,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,,AY838525.1.1515,97.6
16S,ESV_155517,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,,AY689054.1.1498,98
16S,ESV_155517,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,maltophilia,AY581129.1.1392,98.4
16S,ESV_155517,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,,AJ884487.1.1508,98
16S,ESV_155517,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,maltophilia,AJ131910.1.1485,98
16S,ESV_155517,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,maltophilia,AJ131905.1.1500,98
16S,ESV_155517,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,maltophilia,AJ131780.1.1502,98.4
16S,ESV_155517,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,maltophilia,AB008509.1.1467,97.6
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Erwinia,persicina,Z96086.1.1496,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Lelliottia,nimipressuralis,Z96077.1.1498,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,pneumoniae,X93214.1.1458,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,hormaechei,MKEQ01000003.55262.56815,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,hormaechei,MH542259.1.1418,93.7
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,enterica,MH021850.1.1441,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,tabaci,MG554640.1.1450,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,,MF804982.1.1424,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,tabaci,MF716704.1.1428,93.7
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,oxytoca,MF682268.1.1453,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,hormaechei,MF449414.1.1437,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,cloacae,MF416432.1.1441,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,enterica,LS483478.409330.410859,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,enterica,LS483428.476672.478201,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,enterica,LN890522.293044.294573,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,asburiae,LN885365.1.2393,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,mori,LC427682.1.1451,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia-Shigella,,LC318260.1.1363,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,variicola,KY412519.1.1451,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,pneumoniae,KY003130.1.1407,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,,KU921428.1.1420,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,,KU758905.1.1386,93.7
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Erwinia,rhapontici,KU312050.1.1446,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,,KU221439.1.1446,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Buttiauxella,,KU057012.1.1465,93.7
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,cloacae,KT261175.1.1413,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,cloacae,KT260833.1.1320,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,,KR054967.1.1464,93.7
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,soli,KP966503.1.1502,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,,KP271349.1.1405,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,ascorbata,KP196813.1.1296,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,cancerogenus,KJ940978.1.1439,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,,KJ715954.1.1297,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia-Shigella,,KH702235.1.1237,93.7
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,,KF928776.1.1515,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,,KF835742.1.1415,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,,KF463461.1.1235,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,,KF453771.1.1505,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,,KF109436.1.1361,93.7
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,rwandensis,KC934789.1.1417,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Siccibacter,turicensis,JX986977.1.1494,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Erwinia,piriflorinigrans,JX867759.1.1448,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,,JX103562.1.1494,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,uncultured,,JQ950496.1.1465,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,,JQ918072.1.1462,94.1
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Lelliottia,,JQ723720.1.1395,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,cloacae,JQ308592.1.1478,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,,JN975119.1.1405,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,ludwigii,JN700134.1.1447,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,pneumoniae,JN644624.1.1541,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,cancerogenus,JN644497.1.1542,93.7
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Siccibacter,,JN157610.1.1445,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,hormaechei,JF690875.1.1449,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,,JF690873.1.1449,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,,JF690872.1.1450,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,rodasii,JF295053.1.1344,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,,HQ786067.1.1459,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,hormaechei,HQ219944.1.1436,93.7
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,bugandensis,HQ122932.1.1444,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,,HM461221.1.1470,93.7
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,,HM461132.1.1461,93.7
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,,HL282540.4.1387,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia-Shigella,,HK241200.1.1282,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Erwinia,,HG942111.1.1222,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,quasipneumoniae,HG933295.1.1462,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,,HG792152.1.1504,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,pneumoniae,GU128174.1.1453,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,,GQ339109.1.1459,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Erwinia,pyrifoliae,FN392235.1039112.1040641,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,,FJ975896.1.1363,93.7
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,,FJ644573.1.1358,93.7
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Erwinia,aphidicola,FJ611858.1.1367,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,,FJ268995.1.1480,93.7
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,,EU725457.1.1405,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,granulomatis,EU333881.1.1471,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,oxytoca,EU239172.1.1238,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,hormaechei,EU164545.1.1392,93.7
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Buttiauxella,,DQ990031.1.1481,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,pneumoniae,CP015822.3806049.3807602,93.7
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,enterica,CP012930.4088772.4090327,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,roggenkampii,CP012162.3679824.3681379,93.7
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,asburiae,CP011863.3313470.3315023,93.7
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,variicola,AJ783916.1.1412,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,kobei,AJ508301.1.1451,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Buttiauxella,warmboldiae,AJ233406.1.1507,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Buttiauxella,noackiae,AJ233405.1.1497,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Buttiauxella,izardii,AJ233404.1.1498,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Buttiauxella,agrestis,AJ233400.1.1504,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Erwinia,persicina,AJ001190.1.1536,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,,AF530476.1.1468,93.7
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,,AB745416.1.1513,93.7
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,pneumoniae,AB004753.1.1449,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,aerogenes,AB004750.1.1438,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Lelliottia,amnigena,AB004749.1.1449,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,intermedia,AB004747.1.1438,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,asburiae,AB004744.1.1422,93.3
16S,ESV_155516,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,,AB004691.1.1449,93.3
16S,ESV_155515,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Erwinia,persicina,Z96086.1.1496,93.7
16S,ESV_155515,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Lelliottia,nimipressuralis,Z96077.1.1498,93.7
16S,ESV_155515,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,pneumoniae,X93214.1.1458,93.7
